position,variant,seat_count,fold_rate,check_rate,call_rate,raise_rate
p1,10,6,64.52,12.9,12.9,9.68
p2,10,6,41.18,14.71,8.82,35.29
p3,10,6,58.62,0.0,13.79,27.59
p4,10,6,31.25,9.38,18.75,40.63
p5,10,6,61.54,7.69,23.08,7.69
p1,10,9,52.63,14.04,14.04,19.3
p2,10,9,45.61,17.54,8.77,28.07
p3,10,9,51.85,11.11,20.37,16.67
p4,10,9,54.9,15.69,11.76,17.65
p5,10,9,45.76,16.95,25.42,11.86
p6,10,9,59.52,2.38,11.9,26.19
p7,10,9,60.0,11.43,11.43,17.14
p8,10,9,44.44,16.67,22.22,16.67
p1,20,6,100.0,0.0,0.0,0.0
p3,20,6,100.0,0.0,0.0,0.0
p4,20,6,100.0,0.0,0.0,0.0
p5,20,6,100.0,0.0,0.0,0.0
p6,20,6,100.0,0.0,0.0,0.0
p1,25,6,43.92,20.05,18.53,17.5
p2,25,6,33.54,39.13,12.52,14.81
p3,25,6,55.11,10.48,15.63,18.77
p4,25,6,54.73,9.85,15.74,19.69
p5,25,6,54.45,9.09,16.07,20.39
p6,25,6,55.0,8.32,16.46,20.22
p1,25,9,46.99,19.61,18.6,14.79
p2,25,9,34.39,42.84,9.89,12.87
p3,25,9,62.99,8.94,15.18,12.89
p4,25,9,63.49,8.47,14.83,13.22
p5,25,9,63.82,8.0,14.61,13.57
p6,25,9,63.72,7.6,14.51,14.18
p7,25,9,63.42,7.23,14.57,14.79
p8,25,9,63.48,6.81,14.61,15.11
p9,25,9,64.45,6.24,14.4,14.91
p1,50,6,32.65,18.95,19.97,28.43
p2,50,6,27.44,39.55,14.85,18.16
p3,50,6,55.27,10.57,15.12,19.04
p4,50,6,54.41,9.96,15.45,20.18
p5,50,6,53.39,9.3,16.03,21.28
p6,50,6,53.7,8.47,16.6,21.23
p1,50,9,47.95,19.77,18.33,13.95
p2,50,9,36.85,41.45,9.65,12.05
p3,50,9,66.35,8.3,13.36,11.99
p4,50,9,66.03,7.99,13.33,12.65
p5,50,9,65.8,7.72,13.39,13.1
p6,50,9,65.13,7.37,13.51,13.99
p7,50,9,64.06,7.04,13.96,14.94
p8,50,9,63.58,6.72,14.37,15.34
p9,50,9,64.36,6.21,14.22,15.21
p1,100,6,43.12,17.27,15.29,24.32
p2,100,6,36.53,33.99,13.96,15.52
p3,100,6,60.24,9.25,11.21,19.31
p4,100,6,59.02,8.86,11.47,20.66
p5,100,6,57.74,8.51,12.17,21.58
p6,100,6,57.47,8.14,13.07,21.33
p1,100,9,50.61,18.87,16.44,14.08
p2,100,9,39.92,38.52,9.83,11.74
p3,100,9,69.37,8.03,11.51,11.09
p4,100,9,69.11,7.7,11.27,11.91
p5,100,9,68.53,7.49,11.28,12.7
p6,100,9,67.84,7.21,11.46,13.49
p7,100,9,66.42,7.21,11.8,14.58
p8,100,9,65.76,7.11,12.08,15.05
p9,100,9,66.88,6.39,11.49,15.24
p1,200,6,42.62,16.2,14.57,26.6
p2,200,6,37.09,32.1,14.78,16.04
p3,200,6,61.25,8.68,10.27,19.79
p4,200,6,59.77,8.29,10.76,21.18
p5,200,6,58.11,7.96,11.69,22.24
p6,200,6,57.56,7.45,12.71,22.27
p1,200,9,53.68,16.59,15.19,14.54
p2,200,9,43.07,34.39,10.59,11.95
p3,200,9,71.24,6.79,9.98,11.98
p4,200,9,70.84,6.59,9.89,12.67
p5,200,9,70.39,6.28,9.94,13.39
p6,200,9,69.19,6.17,10.17,14.47
p7,200,9,67.28,6.1,10.77,15.85
p8,200,9,66.31,5.91,11.36,16.42
p9,200,9,66.73,5.64,11.34,16.29
p1,300,6,62.5,20.83,16.67,0.0
p2,300,6,23.68,34.21,10.53,31.58
p3,300,6,35.29,17.65,23.53,23.53
p4,300,6,50.0,9.09,13.64,27.27
p5,300,6,50.0,0.0,0.0,50.0
p1,400,6,47.93,14.82,13.28,23.97
p2,400,6,41.48,28.53,14.79,15.21
p3,400,6,62.11,7.87,8.98,21.03
p4,400,6,60.68,7.45,9.71,22.16
p5,400,6,59.12,7.06,10.82,23.0
p6,400,6,58.42,6.74,12.0,22.84
p1,400,9,49.42,17.1,15.5,17.98
p2,400,9,40.32,31.15,14.14,14.39
p3,400,9,58.64,8.99,11.49,20.89
p4,400,9,58.79,8.24,11.91,21.07
p5,400,9,60.43,7.5,11.92,20.15
p6,400,9,68.72,6.03,9.75,15.51
p7,400,9,66.99,5.81,10.41,16.79
p8,400,9,66.46,5.54,10.94,17.06
p9,400,9,67.32,5.0,10.9,16.79
p1,500,6,100.0,0.0,0.0,0.0
p2,500,6,100.0,0.0,0.0,0.0
p3,500,6,100.0,0.0,0.0,0.0
p4,500,6,0.0,0.0,0.0,100.0
p5,500,6,100.0,0.0,0.0,0.0
p1,500,9,100.0,0.0,0.0,0.0
p2,500,9,0.0,42.86,42.86,14.29
p3,500,9,0.0,25.0,0.0,75.0
p1,600,6,45.86,14.99,13.74,25.41
p2,600,6,40.01,28.67,15.53,15.78
p3,600,6,60.88,8.11,9.07,21.94
p4,600,6,59.64,7.67,9.93,22.76
p5,600,6,58.11,7.23,11.24,23.42
p6,600,6,57.45,6.9,12.48,23.17
p1,600,9,51.41,15.81,14.76,18.03
p2,600,9,42.76,28.73,14.15,14.36
p3,600,9,60.75,8.32,10.32,20.61
p4,600,9,60.79,7.71,10.85,20.65
p5,600,9,62.67,6.73,10.78,19.82
p6,600,9,69.42,5.36,8.91,16.31
p7,600,9,67.61,5.16,9.61,17.62
p8,600,9,66.72,4.9,10.16,18.22
p9,600,9,67.63,4.54,10.33,17.5
p1,1000,6,46.45,13.85,12.23,27.47
p2,1000,6,41.7,26.38,16.0,15.91
p3,1000,6,62.99,7.54,6.94,22.53
p4,1000,6,61.68,7.17,8.04,23.1
p5,1000,6,59.62,6.92,9.5,23.95
p6,1000,6,58.49,6.68,11.0,23.83
p1,1000,9,53.15,14.98,13.61,18.25
p2,1000,9,44.49,26.91,14.43,14.17
p3,1000,9,62.4,7.87,8.83,20.9
p4,1000,9,62.07,7.27,9.52,21.13
p5,1000,9,62.91,6.67,9.91,20.51
p6,1000,9,68.8,5.7,8.72,16.78
p7,1000,9,67.03,5.7,9.51,17.76
p8,1000,9,66.19,5.5,10.15,18.16
p9,1000,9,66.92,5.07,10.64,17.36
